split,sample_id,dock_index,enzyme_index,substrate_index,label,uniprot,structure_record_substrate,structure_record_n_samples,structure_record_n_positive,cache_sample_id_present,cache_file_exists,cache_path
val,1257,339645,5034,8933,0,P05093,Brc1ccc2cc[nH]c2c1,1,0,True,True,/root/autodl-tmp/EZSpecificity/PathD/P450/data/q01_fe_embedding_patch/exp001_esibank_aonly_baseline/pt_cache/full_legacy_cuda_20260526_161909_per_sample_graph_v1/val/samples/001/sample_001257.pt
val,1260,420073,5068,9426,0,Q9Y6A2,CC(C)C1=CC[C@H]2C(=C1)CC[C@H]1[C@](C)(CO)CCC[C@]21C,1,0,True,True,/root/autodl-tmp/EZSpecificity/PathD/P450/data/q01_fe_embedding_patch/exp001_esibank_aonly_baseline/pt_cache/full_legacy_cuda_20260526_161909_per_sample_graph_v1/val/samples/001/sample_001260.pt
val,1317,403536,5316,8973,0,W8JIS5,CC(C)=CCC/C(C)=C/CC/C(C)=C/CC/C=C(\C)CC/C=C(\C)CC[C@@H]1OC1(C)C,1,0,True,True,/root/autodl-tmp/EZSpecificity/PathD/P450/data/q01_fe_embedding_patch/exp001_esibank_aonly_baseline/pt_cache/full_legacy_cuda_20260526_161909_per_sample_graph_v1/val/samples/001/sample_001317.pt
val,1430,538430,5335,9504,0,P48422,O=C(C1CC1)C1CC1,1,0,True,True,/root/autodl-tmp/EZSpecificity/PathD/P450/data/q01_fe_embedding_patch/exp001_esibank_aonly_baseline/pt_cache/full_legacy_cuda_20260526_161909_per_sample_graph_v1/val/samples/001/sample_001430.pt
val,1433,219586,5320,474,0,O49394,CC(=O)C=O,1,0,True,True,/root/autodl-tmp/EZSpecificity/PathD/P450/data/q01_fe_embedding_patch/exp001_esibank_aonly_baseline/pt_cache/full_legacy_cuda_20260526_161909_per_sample_graph_v1/val/samples/001/sample_001433.pt
val,1604,376055,3102,5770,0,P0DKI7,O=C(O)C1=NCCCC1,1,0,True,True,/root/autodl-tmp/EZSpecificity/PathD/P450/data/q01_fe_embedding_patch/exp001_esibank_aonly_baseline/pt_cache/full_legacy_cuda_20260526_161909_per_sample_graph_v1/val/samples/001/sample_001604.pt
val,1620,384359,5324,9176,0,A0A2H4DGV8,C=CC(C)(O)CC/C=C(\C)CC/C=C(\C)CCC=C(C)C,1,0,True,True,/root/autodl-tmp/EZSpecificity/PathD/P450/data/q01_fe_embedding_patch/exp001_esibank_aonly_baseline/pt_cache/full_legacy_cuda_20260526_161909_per_sample_graph_v1/val/samples/001/sample_001620.pt
val,1740,182263,5147,4528,0,Q9SD85,CC/C=C\C[C@@H]1C(=O)C=C[C@@H]1CCCCCCCC(=O)O,1,0,True,True,/root/autodl-tmp/EZSpecificity/PathD/P450/data/q01_fe_embedding_patch/exp001_esibank_aonly_baseline/pt_cache/full_legacy_cuda_20260526_161909_per_sample_graph_v1/val/samples/001/sample_001740.pt
val,1856,387240,21351,35780,0,Q9AVQ1,C=CC#N,1,0,True,True,/root/autodl-tmp/EZSpecificity/PathD/P450/data/q01_fe_embedding_patch/exp001_esibank_aonly_baseline/pt_cache/full_legacy_cuda_20260526_161909_per_sample_graph_v1/val/samples/001/sample_001856.pt
val,1904,387645,5253,9035,0,Q2MJ20,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,1,0,True,True,/root/autodl-tmp/EZSpecificity/PathD/P450/data/q01_fe_embedding_patch/exp001_esibank_aonly_baseline/pt_cache/full_legacy_cuda_20260526_161909_per_sample_graph_v1/val/samples/001/sample_001904.pt
val,1979,206324,4981,3129,0,P98187,OCCCCO,1,0,True,True,/root/autodl-tmp/EZSpecificity/PathD/P450/data/q01_fe_embedding_patch/exp001_esibank_aonly_baseline/pt_cache/full_legacy_cuda_20260526_161909_per_sample_graph_v1/val/samples/001/sample_001979.pt
val,2063,158929,5000,14205,0,P00191,O=P(O)(O)OC1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,1,0,True,True,/root/autodl-tmp/EZSpecificity/PathD/P450/data/q01_fe_embedding_patch/exp001_esibank_aonly_baseline/pt_cache/full_legacy_cuda_20260526_161909_per_sample_graph_v1/val/samples/002/sample_002063.pt
val,2084,132024,5100,9382,0,O65782,COC(=O)/C=C(\C)CC/C=C(\C)CCC=C(C)C,1,0,True,True,/root/autodl-tmp/EZSpecificity/PathD/P450/data/q01_fe_embedding_patch/exp001_esibank_aonly_baseline/pt_cache/full_legacy_cuda_20260526_161909_per_sample_graph_v1/val/samples/002/sample_002084.pt
val,2101,300116,21352,35594,0,Q9FPM6,O=C(O)CC(C(=O)O)C(O)C(=O)O,1,0,True,True,/root/autodl-tmp/EZSpecificity/PathD/P450/data/q01_fe_embedding_patch/exp001_esibank_aonly_baseline/pt_cache/full_legacy_cuda_20260526_161909_per_sample_graph_v1/val/samples/002/sample_002101.pt
val,2115,124331,5098,1415,0,P48421,O=C(O)[C@H](O)COP(=O)(O)O,1,0,True,True,/root/autodl-tmp/EZSpecificity/PathD/P450/data/q01_fe_embedding_patch/exp001_esibank_aonly_baseline/pt_cache/full_legacy_cuda_20260526_161909_per_sample_graph_v1/val/samples/002/sample_002115.pt
val,2296,130969,5253,824,0,Q2MJ20,N=C(O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1,1,0,True,True,/root/autodl-tmp/EZSpecificity/PathD/P450/data/q01_fe_embedding_patch/exp001_esibank_aonly_baseline/pt_cache/full_legacy_cuda_20260526_161909_per_sample_graph_v1/val/samples/002/sample_002296.pt
val,2370,194942,4961,4323,0,P11371,C[C@]12CCC(=O)C=C1CC[C@@H]1[C@@H]2C(=O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)CO,1,0,True,True,/root/autodl-tmp/EZSpecificity/PathD/P450/data/q01_fe_embedding_patch/exp001_esibank_aonly_baseline/pt_cache/full_legacy_cuda_20260526_161909_per_sample_graph_v1/val/samples/002/sample_002370.pt
val,2484,184609,5071,461,0,O75881,CC(=O)C(C)=O,1,0,True,True,/root/autodl-tmp/EZSpecificity/PathD/P450/data/q01_fe_embedding_patch/exp001_esibank_aonly_baseline/pt_cache/full_legacy_cuda_20260526_161909_per_sample_graph_v1/val/samples/002/sample_002484.pt
val,2509,334968,5202,4401,0,Q43033,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,1,0,True,True,/root/autodl-tmp/EZSpecificity/PathD/P450/data/q01_fe_embedding_patch/exp001_esibank_aonly_baseline/pt_cache/full_legacy_cuda_20260526_161909_per_sample_graph_v1/val/samples/002/sample_002509.pt
val,2544,376019,5119,9242,0,A0A125QZE2,O=c1c(O)c(-c2ccc(O)cc2)oc2cc(O)cc(O)c12,1,0,True,True,/root/autodl-tmp/EZSpecificity/PathD/P450/data/q01_fe_embedding_patch/exp001_esibank_aonly_baseline/pt_cache/full_legacy_cuda_20260526_161909_per_sample_graph_v1/val/samples/002/sample_002544.pt
val,2612,94214,5281,4354,0,C0SJS2,CCCCCCCCC/C=C/C(=O)SCCN=C(O)CCN=C(O)[C@H](O)C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O,1,0,True,True,/root/autodl-tmp/EZSpecificity/PathD/P450/data/q01_fe_embedding_patch/exp001_esibank_aonly_baseline/pt_cache/full_legacy_cuda_20260526_161909_per_sample_graph_v1/val/samples/002/sample_002612.pt
val,2632,183357,5253,2082,0,Q2MJ20,O=C(O)C(=O)[C@@H](O)[C@H](O)[C@@H](O)CO,1,0,True,True,/root/autodl-tmp/EZSpecificity/PathD/P450/data/q01_fe_embedding_patch/exp001_esibank_aonly_baseline/pt_cache/full_legacy_cuda_20260526_161909_per_sample_graph_v1/val/samples/002/sample_002632.pt
val,2654,124846,5318,33113,0,I3PLR0,C[C@H]1[C@H](N=C(O)/C(=N\OC(C)(C)C(=O)O)c2csc(=N)[nH]2)C(=O)N1S(=O)(=O)O,1,0,True,True,/root/autodl-tmp/EZSpecificity/PathD/P450/data/q01_fe_embedding_patch/exp001_esibank_aonly_baseline/pt_cache/full_legacy_cuda_20260526_161909_per_sample_graph_v1/val/samples/002/sample_002654.pt
val,2776,6574,5123,37649,1,P51589,CCCCC/C=C\C/C=C\C=C\[C@@H](C/C=C\CCCC(=O)O)OO,1,1,True,True,/root/autodl-tmp/EZSpecificity/PathD/P450/data/q01_fe_embedding_patch/exp001_esibank_aonly_baseline/pt_cache/full_legacy_cuda_20260526_161909_per_sample_graph_v1/val/samples/002/sample_002776.pt
val,3001,279881,5123,8487,0,P51589,O=[N+]([O-])c1ccccc1O,1,0,True,True,/root/autodl-tmp/EZSpecificity/PathD/P450/data/q01_fe_embedding_patch/exp001_esibank_aonly_baseline/pt_cache/full_legacy_cuda_20260526_161909_per_sample_graph_v1/val/samples/003/sample_003001.pt
val,3078,151090,5308,19420,0,P93846,Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)(O)OP(=O)(O)OP(=O)(O)O)[C@@H](O)[C@H]1O,1,0,True,True,/root/autodl-tmp/EZSpecificity/PathD/P450/data/q01_fe_embedding_patch/exp001_esibank_aonly_baseline/pt_cache/full_legacy_cuda_20260526_161909_per_sample_graph_v1/val/samples/003/sample_003078.pt
val,3237,267210,5672,8877,0,B1NF18,O=C(O)Cc1cccc(O)c1,1,0,True,True,/root/autodl-tmp/EZSpecificity/PathD/P450/data/q01_fe_embedding_patch/exp001_esibank_aonly_baseline/pt_cache/full_legacy_cuda_20260526_161909_per_sample_graph_v1/val/samples/003/sample_003237.pt
val,3497,344156,5295,8823,0,Q16850,CCOc1ccc2nc3ccc(=O)cc-3oc2c1,1,0,True,True,/root/autodl-tmp/EZSpecificity/PathD/P450/data/q01_fe_embedding_patch/exp001_esibank_aonly_baseline/pt_cache/full_legacy_cuda_20260526_161909_per_sample_graph_v1/val/samples/003/sample_003497.pt
val,3538,202456,5074,9473,0,Q60991,CC1(C)CCC=C([C@@H]2CC=C(C=O)CC2)C1,1,0,True,True,/root/autodl-tmp/EZSpecificity/PathD/P450/data/q01_fe_embedding_patch/exp001_esibank_aonly_baseline/pt_cache/full_legacy_cuda_20260526_161909_per_sample_graph_v1/val/samples/003/sample_003538.pt
val,3595,150484,5358,8963,0,Q07973,CC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@@]21C,1,0,True,True,/root/autodl-tmp/EZSpecificity/PathD/P450/data/q01_fe_embedding_patch/exp001_esibank_aonly_baseline/pt_cache/full_legacy_cuda_20260526_161909_per_sample_graph_v1/val/samples/003/sample_003595.pt
val,3641,523737,4959,8799,0,Q04552,CN(C(=O)COc1nc2ccccc2s1)c1ccccc1,1,0,True,True,/root/autodl-tmp/EZSpecificity/PathD/P450/data/q01_fe_embedding_patch/exp001_esibank_aonly_baseline/pt_cache/full_legacy_cuda_20260526_161909_per_sample_graph_v1/val/samples/003/sample_003641.pt
val,3831,273828,5253,8243,0,Q2MJ20,c1ccc2c(c1)Oc1ccccc1O2,1,0,True,True,/root/autodl-tmp/EZSpecificity/PathD/P450/data/q01_fe_embedding_patch/exp001_esibank_aonly_baseline/pt_cache/full_legacy_cuda_20260526_161909_per_sample_graph_v1/val/samples/003/sample_003831.pt
val,3945,375782,5180,9441,0,Q9SWR5,C=C(C(=O)O)[C@H]1C/C=C(\C)CC/C=C(\C)CC1,1,0,True,True,/root/autodl-tmp/EZSpecificity/PathD/P450/data/q01_fe_embedding_patch/exp001_esibank_aonly_baseline/pt_cache/full_legacy_cuda_20260526_161909_per_sample_graph_v1/val/samples/003/sample_003945.pt
val,4011,88765,5112,17124,0,Q9LSF8,CC(C)=CCC/C(C)=C/COP(=O)(O)OP(=O)(O)O,1,0,True,True,/root/autodl-tmp/EZSpecificity/PathD/P450/data/q01_fe_embedding_patch/exp001_esibank_aonly_baseline/pt_cache/full_legacy_cuda_20260526_161909_per_sample_graph_v1/val/samples/004/sample_004011.pt
val,4023,203141,5214,783,0,D5JBX1,CCCCCCC[C@H](O)CC(=O)SCCN=C(O)CCN=C(O)[C@H](O)C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O,1,0,True,True,/root/autodl-tmp/EZSpecificity/PathD/P450/data/q01_fe_embedding_patch/exp001_esibank_aonly_baseline/pt_cache/full_legacy_cuda_20260526_161909_per_sample_graph_v1/val/samples/004/sample_004023.pt
val,4039,401751,5128,9088,0,B8QHP5,CC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@@]21C,1,0,True,True,/root/autodl-tmp/EZSpecificity/PathD/P450/data/q01_fe_embedding_patch/exp001_esibank_aonly_baseline/pt_cache/full_legacy_cuda_20260526_161909_per_sample_graph_v1/val/samples/004/sample_004039.pt
val,4060,421982,5298,8800,0,P14263,CCCCC/C=C\C/C=C\CCCCCCCC(=O)O,1,0,True,True,/root/autodl-tmp/EZSpecificity/PathD/P450/data/q01_fe_embedding_patch/exp001_esibank_aonly_baseline/pt_cache/full_legacy_cuda_20260526_161909_per_sample_graph_v1/val/samples/004/sample_004060.pt
val,4077,285684,5666,8672,0,Q50LH4,C=C(C)[C@@H]1CC=C(C)CC1,1,0,True,True,/root/autodl-tmp/EZSpecificity/PathD/P450/data/q01_fe_embedding_patch/exp001_esibank_aonly_baseline/pt_cache/full_legacy_cuda_20260526_161909_per_sample_graph_v1/val/samples/004/sample_004077.pt
val,4225,244846,5123,7598,0,P51589,Oc1cccc(-c2ccccc2)c1O,1,0,True,True,/root/autodl-tmp/EZSpecificity/PathD/P450/data/q01_fe_embedding_patch/exp001_esibank_aonly_baseline/pt_cache/full_legacy_cuda_20260526_161909_per_sample_graph_v1/val/samples/004/sample_004225.pt
val,4234,309060,5278,9657,0,O02766,O=C(O)CO/N=C/c1ccccc1,1,0,True,True,/root/autodl-tmp/EZSpecificity/PathD/P450/data/q01_fe_embedding_patch/exp001_esibank_aonly_baseline/pt_cache/full_legacy_cuda_20260526_161909_per_sample_graph_v1/val/samples/004/sample_004234.pt
val,4247,331587,5174,4646,0,Q93ZB2,N=C(O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1,1,0,True,True,/root/autodl-tmp/EZSpecificity/PathD/P450/data/q01_fe_embedding_patch/exp001_esibank_aonly_baseline/pt_cache/full_legacy_cuda_20260526_161909_per_sample_graph_v1/val/samples/004/sample_004247.pt
val,4286,229034,5071,5199,0,O75881,N[C@@H](CCCC(=O)C(=O)O)C(=O)O,1,0,True,True,/root/autodl-tmp/EZSpecificity/PathD/P450/data/q01_fe_embedding_patch/exp001_esibank_aonly_baseline/pt_cache/full_legacy_cuda_20260526_161909_per_sample_graph_v1/val/samples/004/sample_004286.pt
val,4290,266183,5254,9552,0,F6H9N6,C=C1/C(=C\C=C2/CCC[C@]3(C)[C@@H]([C@H](C)CCCC(C)(C)O)CC[C@@H]23)C[C@@H](O)C[C@@H]1O,1,0,True,True,/root/autodl-tmp/EZSpecificity/PathD/P450/data/q01_fe_embedding_patch/exp001_esibank_aonly_baseline/pt_cache/full_legacy_cuda_20260526_161909_per_sample_graph_v1/val/samples/004/sample_004290.pt
val,4308,356045,5120,8932,0,K7NBR2,COc1ccc2[nH]ccc2c1,1,0,True,True,/root/autodl-tmp/EZSpecificity/PathD/P450/data/q01_fe_embedding_patch/exp001_esibank_aonly_baseline/pt_cache/full_legacy_cuda_20260526_161909_per_sample_graph_v1/val/samples/004/sample_004308.pt
val,4317,255654,5000,3238,0,P00191,OCC(O)CO,1,0,True,True,/root/autodl-tmp/EZSpecificity/PathD/P450/data/q01_fe_embedding_patch/exp001_esibank_aonly_baseline/pt_cache/full_legacy_cuda_20260526_161909_per_sample_graph_v1/val/samples/004/sample_004317.pt
val,4418,288264,5357,9290,0,Q64441,O=C(O)/C=C/c1ccccc1Cl,1,0,True,True,/root/autodl-tmp/EZSpecificity/PathD/P450/data/q01_fe_embedding_patch/exp001_esibank_aonly_baseline/pt_cache/full_legacy_cuda_20260526_161909_per_sample_graph_v1/val/samples/004/sample_004418.pt
val,4485,432794,5324,9088,0,A0A2H4DGV8,CC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@@]21C,1,0,True,True,/root/autodl-tmp/EZSpecificity/PathD/P450/data/q01_fe_embedding_patch/exp001_esibank_aonly_baseline/pt_cache/full_legacy_cuda_20260526_161909_per_sample_graph_v1/val/samples/004/sample_004485.pt
val,4661,187455,4961,2152,0,P11371,C[C@]12CCC3[C@@H](CC[C@@H]4C[C@H](O)CC[C@]34C)C1CC[C@@H]2O,1,0,True,True,/root/autodl-tmp/EZSpecificity/PathD/P450/data/q01_fe_embedding_patch/exp001_esibank_aonly_baseline/pt_cache/full_legacy_cuda_20260526_161909_per_sample_graph_v1/val/samples/004/sample_004661.pt
val,4665,86631,5109,9168,1,P08684,CC(C)C12CCC(C)(CC1)O2,1,1,True,True,/root/autodl-tmp/EZSpecificity/PathD/P450/data/q01_fe_embedding_patch/exp001_esibank_aonly_baseline/pt_cache/full_legacy_cuda_20260526_161909_per_sample_graph_v1/val/samples/004/sample_004665.pt
val,4793,420923,5656,4393,0,A0A140IL92,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,1,0,True,True,/root/autodl-tmp/EZSpecificity/PathD/P450/data/q01_fe_embedding_patch/exp001_esibank_aonly_baseline/pt_cache/full_legacy_cuda_20260526_161909_per_sample_graph_v1/val/samples/004/sample_004793.pt
val,5013,159268,5317,20862,0,P93149,Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)(O)OS(=O)(=O)O)[C@@H](OP(=O)(O)O)[C@H]1O,1,0,True,True,/root/autodl-tmp/EZSpecificity/PathD/P450/data/q01_fe_embedding_patch/exp001_esibank_aonly_baseline/pt_cache/full_legacy_cuda_20260526_161909_per_sample_graph_v1/val/samples/005/sample_005013.pt
val,5153,128454,5123,27646,0,P51589,Cc1cc(=O)oc2cc(N=C(O)C(CCCNC(=N)N)N=C(O)C(Cc3ccccc3)N=C(O)OCc3ccccc3)ccc12,1,0,True,True,/root/autodl-tmp/EZSpecificity/PathD/P450/data/q01_fe_embedding_patch/exp001_esibank_aonly_baseline/pt_cache/full_legacy_cuda_20260526_161909_per_sample_graph_v1/val/samples/005/sample_005153.pt
val,5431,97541,5291,14052,0,B5BSX1,N=C(O)CC[C@H](N)C(O)=N[C@@H](CCC(=O)O)C(=O)O,1,0,True,True,/root/autodl-tmp/EZSpecificity/PathD/P450/data/q01_fe_embedding_patch/exp001_esibank_aonly_baseline/pt_cache/full_legacy_cuda_20260526_161909_per_sample_graph_v1/val/samples/005/sample_005431.pt
val,5803,427859,21353,35994,0,Q8W2N5,CCC/C=C/C(=O)SCCN=C(O)CCN=C(O)[C@H](O)C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O,1,0,True,True,/root/autodl-tmp/EZSpecificity/PathD/P450/data/q01_fe_embedding_patch/exp001_esibank_aonly_baseline/pt_cache/full_legacy_cuda_20260526_161909_per_sample_graph_v1/val/samples/005/sample_005803.pt
val,5968,180643,5671,816,0,P47195,O=C(O)C[C@H](O)C(=O)O,1,0,True,True,/root/autodl-tmp/EZSpecificity/PathD/P450/data/q01_fe_embedding_patch/exp001_esibank_aonly_baseline/pt_cache/full_legacy_cuda_20260526_161909_per_sample_graph_v1/val/samples/005/sample_005968.pt
val,5993,268825,5320,8681,0,O49394,O=C(O)CCc1cccc(O)c1,1,0,True,True,/root/autodl-tmp/EZSpecificity/PathD/P450/data/q01_fe_embedding_patch/exp001_esibank_aonly_baseline/pt_cache/full_legacy_cuda_20260526_161909_per_sample_graph_v1/val/samples/005/sample_005993.pt
val,6021,175717,5188,37230,0,Q2LAL0,O=C(O)/C=C\C(=O)O,1,0,True,True,/root/autodl-tmp/EZSpecificity/PathD/P450/data/q01_fe_embedding_patch/exp001_esibank_aonly_baseline/pt_cache/full_legacy_cuda_20260526_161909_per_sample_graph_v1/val/samples/006/sample_006021.pt
val,6084,540787,5357,9549,1,Q64441,C=C1/C(=C\C=C2/CCC[C@]3(C)[C@@H]([C@H](C)CCCC(C)(C)O)CC[C@@H]23)C[C@@H](O)C[C@@H]1O,1,1,True,True,/root/autodl-tmp/EZSpecificity/PathD/P450/data/q01_fe_embedding_patch/exp001_esibank_aonly_baseline/pt_cache/full_legacy_cuda_20260526_161909_per_sample_graph_v1/val/samples/006/sample_006084.pt
val,6085,189282,5129,5587,0,Q02928,[2H]C([2H])(N)CCC[C@H](N)C(=O)O,1,0,True,True,/root/autodl-tmp/EZSpecificity/PathD/P450/data/q01_fe_embedding_patch/exp001_esibank_aonly_baseline/pt_cache/full_legacy_cuda_20260526_161909_per_sample_graph_v1/val/samples/006/sample_006085.pt
val,6122,177971,5180,313,0,Q9SWR5,CC(O)CCO,1,0,True,True,/root/autodl-tmp/EZSpecificity/PathD/P450/data/q01_fe_embedding_patch/exp001_esibank_aonly_baseline/pt_cache/full_legacy_cuda_20260526_161909_per_sample_graph_v1/val/samples/006/sample_006122.pt
val,6216,430369,5116,9375,0,A0A0C5QRZ2,CC1(C)CC[C@]2(CO)CC[C@]3(C)C(=CCC4[C@@]5(C)CC[C@H](O)C(C)(C)C5CC[C@]43C)C2C1,1,0,True,True,/root/autodl-tmp/EZSpecificity/PathD/P450/data/q01_fe_embedding_patch/exp001_esibank_aonly_baseline/pt_cache/full_legacy_cuda_20260526_161909_per_sample_graph_v1/val/samples/006/sample_006216.pt
val,6440,130975,5193,2551,0,Q04468,CC(C)=CCC[C@@H](C)[C@H]1CC[C@H]2C3=C(CC[C@]12C)[C@@]1(C)CC[C@H](O)[C@@](C)(C(=O)O)C1CC3,1,0,True,True,/root/autodl-tmp/EZSpecificity/PathD/P450/data/q01_fe_embedding_patch/exp001_esibank_aonly_baseline/pt_cache/full_legacy_cuda_20260526_161909_per_sample_graph_v1/val/samples/006/sample_006440.pt
val,6470,483057,4959,8844,0,Q04552,O=C1C[C@@H](c2ccc(O)cc2)Oc2cc(O)cc(O)c21,1,0,True,True,/root/autodl-tmp/EZSpecificity/PathD/P450/data/q01_fe_embedding_patch/exp001_esibank_aonly_baseline/pt_cache/full_legacy_cuda_20260526_161909_per_sample_graph_v1/val/samples/006/sample_006470.pt
val,6528,432800,5127,9104,0,O23066,O=C(O)CNCCN(CC(=O)O)CC(=O)O,1,0,True,True,/root/autodl-tmp/EZSpecificity/PathD/P450/data/q01_fe_embedding_patch/exp001_esibank_aonly_baseline/pt_cache/full_legacy_cuda_20260526_161909_per_sample_graph_v1/val/samples/006/sample_006528.pt
val,6728,204193,5201,9369,0,Q9AR74,CC1(C)CC[C@]2(C)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]2C1,1,0,True,True,/root/autodl-tmp/EZSpecificity/PathD/P450/data/q01_fe_embedding_patch/exp001_esibank_aonly_baseline/pt_cache/full_legacy_cuda_20260526_161909_per_sample_graph_v1/val/samples/006/sample_006728.pt
val,6894,282435,5128,8372,0,B8QHP5,CSc1ccc(C)cc1,1,0,True,True,/root/autodl-tmp/EZSpecificity/PathD/P450/data/q01_fe_embedding_patch/exp001_esibank_aonly_baseline/pt_cache/full_legacy_cuda_20260526_161909_per_sample_graph_v1/val/samples/006/sample_006894.pt
val,6926,166801,5078,708,0,P70687,C[C@@H](O)C(=O)O,1,0,True,True,/root/autodl-tmp/EZSpecificity/PathD/P450/data/q01_fe_embedding_patch/exp001_esibank_aonly_baseline/pt_cache/full_legacy_cuda_20260526_161909_per_sample_graph_v1/val/samples/006/sample_006926.pt
val,7023,405444,5302,8961,0,Q4PJW3,CC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@@]21C,1,0,True,True,/root/autodl-tmp/EZSpecificity/PathD/P450/data/q01_fe_embedding_patch/exp001_esibank_aonly_baseline/pt_cache/full_legacy_cuda_20260526_161909_per_sample_graph_v1/val/samples/007/sample_007023.pt
val,7035,170735,5125,27613,0,P78329,CC(C)C[C@H](N=C(O)[C@H](CCCNC(=N)N)N=C(O)[C@H](Cc1ccccc1)N=C(O)c1ccccc1N)C(=O)O,1,0,True,True,/root/autodl-tmp/EZSpecificity/PathD/P450/data/q01_fe_embedding_patch/exp001_esibank_aonly_baseline/pt_cache/full_legacy_cuda_20260526_161909_per_sample_graph_v1/val/samples/007/sample_007035.pt
val,7085,404300,5215,9443,0,D5JBW9,C=C(C)[C@H]1CC[C@@]2(C1)C(C)=CCC[C@H]2C,1,0,True,True,/root/autodl-tmp/EZSpecificity/PathD/P450/data/q01_fe_embedding_patch/exp001_esibank_aonly_baseline/pt_cache/full_legacy_cuda_20260526_161909_per_sample_graph_v1/val/samples/007/sample_007085.pt
val,7102,300145,5128,8577,0,B8QHP5,COc1ccc(C(C)=O)cc1,1,0,True,True,/root/autodl-tmp/EZSpecificity/PathD/P450/data/q01_fe_embedding_patch/exp001_esibank_aonly_baseline/pt_cache/full_legacy_cuda_20260526_161909_per_sample_graph_v1/val/samples/007/sample_007102.pt
val,7155,518412,21277,35930,0,P48417,CC/C=C\C[C@@H](/C=C/C=C\CCCCCCCC(=O)O)OO,1,0,True,True,/root/autodl-tmp/EZSpecificity/PathD/P450/data/q01_fe_embedding_patch/exp001_esibank_aonly_baseline/pt_cache/full_legacy_cuda_20260526_161909_per_sample_graph_v1/val/samples/007/sample_007155.pt
val,7156,381057,4997,9403,0,Q42600,CC1=C(Br)C(=O)CC(C)(C)[C@@]1(O)/C=C/C(C)=C\C(=O)O,1,0,True,True,/root/autodl-tmp/EZSpecificity/PathD/P450/data/q01_fe_embedding_patch/exp001_esibank_aonly_baseline/pt_cache/full_legacy_cuda_20260526_161909_per_sample_graph_v1/val/samples/007/sample_007156.pt
val,7192,375297,5314,9232,0,A0A1D6GQ67,O=C1C[C@@H](c2ccc(O)cc2)Oc2cc(O)cc(O)c21,1,0,True,True,/root/autodl-tmp/EZSpecificity/PathD/P450/data/q01_fe_embedding_patch/exp001_esibank_aonly_baseline/pt_cache/full_legacy_cuda_20260526_161909_per_sample_graph_v1/val/samples/007/sample_007192.pt
val,7228,264335,5346,9869,0,P00189,N[C@@H](Cc1c[nH]c2ccc(F)cc12)C(=O)O,1,0,True,True,/root/autodl-tmp/EZSpecificity/PathD/P450/data/q01_fe_embedding_patch/exp001_esibank_aonly_baseline/pt_cache/full_legacy_cuda_20260526_161909_per_sample_graph_v1/val/samples/007/sample_007228.pt
val,7233,81488,5671,9978,1,P47195,COc1cc2c(cc1O)[C@@H](Cc1ccc(O)cc1)N(C)CC2,1,1,True,True,/root/autodl-tmp/EZSpecificity/PathD/P450/data/q01_fe_embedding_patch/exp001_esibank_aonly_baseline/pt_cache/full_legacy_cuda_20260526_161909_per_sample_graph_v1/val/samples/007/sample_007233.pt
