interaction_id,enzyme_id,compound_id,label,source,quality_tier,usage,source_paper
3058,5,796,1,S6_Figshare,B,auxiliary,DrugBank
3059,5,724,1,S6_Figshare,B,auxiliary,Yamashita
3060,5,701,1,S6_Figshare,B,auxiliary,DrugBank
3061,5,556,1,S6_Figshare,B,auxiliary,Yamashita
3062,5,602,1,S6_Figshare,B,auxiliary,Yamashita
3063,5,452,1,S6_Figshare,B,auxiliary,Yamashita
3064,5,71,1,S6_Figshare,B,auxiliary,Yamashita
3065,5,69,1,S6_Figshare,B,auxiliary,Yamashita
3066,5,34,1,S6_Figshare,B,auxiliary,Yamashita
3067,5,460,1,S6_Figshare,B,auxiliary,Yamashita
3068,5,836,1,S6_Figshare,B,auxiliary,Yamashita
3069,5,847,1,S6_Figshare,B,auxiliary,Yamashita
3070,5,776,1,S6_Figshare,B,auxiliary,Yamashita
3071,5,1912,1,S6_Figshare,B,auxiliary,Yamashita
3072,5,837,1,S6_Figshare,B,auxiliary,Yamashita
3073,5,795,1,S6_Figshare,B,auxiliary,Yamashita
3074,5,646,1,S6_Figshare,B,auxiliary,Yamashita
3075,5,567,1,S6_Figshare,B,auxiliary,Yamashita
3076,5,85,1,S6_Figshare,B,auxiliary,Siyang_Tian
3077,5,373,1,S6_Figshare,B,auxiliary,Siyang_Tian
3078,5,1675,1,S6_Figshare,B,auxiliary,CYP Knowledgebase 
3079,5,3174,1,S6_Figshare,B,auxiliary,Holmer
3080,5,372,1,S6_Figshare,B,auxiliary,Holmer
3081,5,378,1,S6_Figshare,B,auxiliary,Holmer
3082,5,1621,1,S6_Figshare,B,auxiliary,Holmer
3083,5,445,1,S6_Figshare,B,auxiliary,Holmer
3084,5,1841,1,S6_Figshare,B,auxiliary,Holmer
3085,5,473,1,S6_Figshare,B,auxiliary,Holmer
3086,5,273,1,S6_Figshare,B,auxiliary,Siyang_Tian
3087,5,2354,1,S6_Figshare,B,auxiliary,Siyang_Tian
3088,5,280,1,S6_Figshare,B,auxiliary,DrugBank
3089,5,983,1,S6_Figshare,B,auxiliary,Holmer
3090,5,382,1,S6_Figshare,B,auxiliary,Siyang_Tian
3091,5,430,1,S6_Figshare,B,auxiliary,Siyang_Tian
3092,5,2411,1,S6_Figshare,B,auxiliary,Siyang_Tian
3093,5,75,1,S6_Figshare,B,auxiliary,Siyang_Tian
3094,5,2394,1,S6_Figshare,B,auxiliary,Holmer
3095,5,329,1,S6_Figshare,B,auxiliary,Holmer
3096,5,2708,1,S6_Figshare,B,auxiliary,Holmer
3097,5,2252,1,S6_Figshare,B,auxiliary,Holmer
3098,5,1715,1,S6_Figshare,B,auxiliary,Holmer
3099,5,1854,1,S6_Figshare,B,auxiliary,Holmer
3100,5,465,1,S6_Figshare,B,auxiliary,Holmer
3101,5,1932,1,S6_Figshare,B,auxiliary,Holmer
3102,5,3175,1,S6_Figshare,B,auxiliary,CYP Knowledgebase 
3103,5,3176,1,S6_Figshare,B,auxiliary,Siyang_Tian
3104,5,3177,1,S6_Figshare,B,auxiliary,Siyang_Tian
3105,5,3178,1,S6_Figshare,B,auxiliary,CYP Knowledgebase 
3106,5,1405,1,S6_Figshare,B,auxiliary,Holmer
3107,5,2738,1,S6_Figshare,B,auxiliary,CYP Knowledgebase 
3108,5,2469,1,S6_Figshare,B,auxiliary,CYP Knowledgebase 
3109,5,451,1,S6_Figshare,B,auxiliary,Holmer
3110,5,3179,1,S6_Figshare,B,auxiliary,DrugBank
3111,5,3180,1,S6_Figshare,B,auxiliary,CYP Knowledgebase 
3112,5,553,1,S6_Figshare,B,auxiliary,DrugBank
3113,5,2014,1,S6_Figshare,B,auxiliary,Holmer
3114,5,2393,1,S6_Figshare,B,auxiliary,CYP Knowledgebase 
3115,5,175,1,S6_Figshare,B,auxiliary,CYP Knowledgebase 
3116,5,3181,1,S6_Figshare,B,auxiliary,CYP Knowledgebase 
3117,5,339,1,S6_Figshare,B,auxiliary,CYP Knowledgebase 
3118,5,704,1,S6_Figshare,B,auxiliary,CYP Knowledgebase 
3119,5,293,1,S6_Figshare,B,auxiliary,CYP Knowledgebase 
3120,5,862,1,S6_Figshare,B,auxiliary,CYP Knowledgebase 
3121,5,2433,1,S6_Figshare,B,auxiliary,DrugBank
3122,5,1486,1,S6_Figshare,B,auxiliary,Siyang_Tian
3123,5,3182,1,S6_Figshare,B,auxiliary,CYP Knowledgebase 
3124,5,332,1,S6_Figshare,B,auxiliary,CYP Knowledgebase 
3125,5,132,1,S6_Figshare,B,auxiliary,CYP Knowledgebase 
3126,5,1079,1,S6_Figshare,B,auxiliary,Holmer
3127,5,774,1,S6_Figshare,B,auxiliary,DrugBank
3128,5,3183,1,S6_Figshare,B,auxiliary,DrugBank
3129,5,1838,1,S6_Figshare,B,auxiliary,CYP Knowledgebase 
3130,5,1527,1,S6_Figshare,B,auxiliary,DrugBank
3131,5,649,1,S6_Figshare,B,auxiliary,CYP Knowledgebase 
3132,5,86,1,S6_Figshare,B,auxiliary,Holmer
3133,5,379,1,S6_Figshare,B,auxiliary,CYP Knowledgebase 
3134,5,713,1,S6_Figshare,B,auxiliary,DrugBank
3135,5,2009,1,S6_Figshare,B,auxiliary,CYP Knowledgebase 
3136,5,1456,1,S6_Figshare,B,auxiliary,CYP Knowledgebase 
3137,5,289,1,S6_Figshare,B,auxiliary,CYP Knowledgebase 
3138,5,2646,1,S6_Figshare,B,auxiliary,DrugBank
3139,5,761,1,S6_Figshare,B,auxiliary,DrugBank
3140,5,62,1,S6_Figshare,B,auxiliary,CYP Knowledgebase 
3141,5,414,1,S6_Figshare,B,auxiliary,DrugBank
3142,5,306,1,S6_Figshare,B,auxiliary,CYP Knowledgebase 
3143,5,7,1,S6_Figshare,B,auxiliary,CYP Knowledgebase 
3144,5,1852,1,S6_Figshare,B,auxiliary,CYP Knowledgebase 
3145,5,2684,1,S6_Figshare,B,auxiliary,DrugBank
3146,5,2035,1,S6_Figshare,B,auxiliary,Holmer
3147,5,2422,1,S6_Figshare,B,auxiliary,DrugBank
3148,5,2830,1,S6_Figshare,B,auxiliary,CYP Knowledgebase 
3149,5,467,1,S6_Figshare,B,auxiliary,CYP Knowledgebase 
3150,5,203,1,S6_Figshare,B,auxiliary,DrugBank
3151,5,2453,1,S6_Figshare,B,auxiliary,CYP Knowledgebase 
3152,5,2284,1,S6_Figshare,B,auxiliary,CYP Knowledgebase 
3153,5,1873,1,S6_Figshare,B,auxiliary,CYP Knowledgebase 
3154,5,2209,1,S6_Figshare,B,auxiliary,CYP Knowledgebase 
3155,5,606,1,S6_Figshare,B,auxiliary,CYP Knowledgebase 
3156,5,3184,1,S6_Figshare,B,auxiliary,CYP Knowledgebase 
3157,5,2385,1,S6_Figshare,B,auxiliary,CYP Knowledgebase 
3158,5,3185,1,S6_Figshare,B,auxiliary,CYP Knowledgebase 
3159,5,145,1,S6_Figshare,B,auxiliary,DrugBank
3160,5,3186,1,S6_Figshare,B,auxiliary,DrugBank
3161,5,23,1,S6_Figshare,B,auxiliary,Holmer
3162,5,421,1,S6_Figshare,B,auxiliary,Siyang_Tian
3163,5,358,1,S6_Figshare,B,auxiliary,CYP Knowledgebase 
3164,5,3187,1,S6_Figshare,B,auxiliary,DrugBank
3165,5,2301,1,S6_Figshare,B,auxiliary,DrugBank
3166,5,1,1,S6_Figshare,B,auxiliary,DrugBank
3167,5,2109,1,S6_Figshare,B,auxiliary,Holmer
3168,5,311,1,S6_Figshare,B,auxiliary,CYP Knowledgebase 
3169,5,3188,1,S6_Figshare,B,auxiliary,CYP Knowledgebase 
3170,5,1328,1,S6_Figshare,B,auxiliary,CYP Knowledgebase 
3171,5,2359,1,S6_Figshare,B,auxiliary,CYP Knowledgebase 
3172,5,1350,1,S6_Figshare,B,auxiliary,CYP Knowledgebase 
3173,5,1662,1,S6_Figshare,B,auxiliary,DrugBank
3174,5,151,1,S6_Figshare,B,auxiliary,CYP Knowledgebase 
3175,5,1448,1,S6_Figshare,B,auxiliary,DrugBank
3176,5,2891,1,S6_Figshare,B,auxiliary,CYP Knowledgebase 
3177,5,3189,1,S6_Figshare,B,auxiliary,CYP Knowledgebase 
3178,5,1609,1,S6_Figshare,B,auxiliary,CYP Knowledgebase 
3179,5,1422,1,S6_Figshare,B,auxiliary,CYP Knowledgebase 
3180,5,3190,1,S6_Figshare,B,auxiliary,CYP Knowledgebase 
3181,5,2376,1,S6_Figshare,B,auxiliary,CYP Knowledgebase 
3182,5,755,1,S6_Figshare,B,auxiliary,DrugBank
3183,5,3191,1,S6_Figshare,B,auxiliary,DrugBank
3184,5,347,1,S6_Figshare,B,auxiliary,Siyang_Tian
3185,5,3192,1,S6_Figshare,B,auxiliary,DrugBank
3186,5,495,1,S6_Figshare,B,auxiliary,DrugBank
3187,5,1511,1,S6_Figshare,B,auxiliary,CYP Knowledgebase 
3188,5,665,1,S6_Figshare,B,auxiliary,DrugBank
3189,5,2454,1,S6_Figshare,B,auxiliary,DrugBank
3190,5,3193,1,S6_Figshare,B,auxiliary,CYP Knowledgebase 
3191,5,1994,1,S6_Figshare,B,auxiliary,DrugBank
3192,5,2652,1,S6_Figshare,B,auxiliary,DrugBank
3193,5,395,1,S6_Figshare,B,auxiliary,CYP Knowledgebase 
3194,5,1850,1,S6_Figshare,B,auxiliary,DrugBank
3195,5,2833,1,S6_Figshare,B,auxiliary,Holmer
3196,5,3194,1,S6_Figshare,B,auxiliary,CYP Knowledgebase 
3197,5,3195,1,S6_Figshare,B,auxiliary,CYP Knowledgebase 
3198,5,3196,1,S6_Figshare,B,auxiliary,CYP Knowledgebase 
3199,5,1769,1,S6_Figshare,B,auxiliary,CYP Knowledgebase 
3200,5,350,1,S6_Figshare,B,auxiliary,DrugBank
3201,5,2142,1,S6_Figshare,B,auxiliary,DrugBank
3202,5,608,1,S6_Figshare,B,auxiliary,DrugBank
3203,5,2551,1,S6_Figshare,B,auxiliary,DrugBank
3204,5,95,1,S6_Figshare,B,auxiliary,DrugBank
3205,5,492,1,S6_Figshare,B,auxiliary,DrugBank
3206,5,444,1,S6_Figshare,B,auxiliary,CYP Knowledgebase 
3207,5,3197,1,S6_Figshare,B,auxiliary,DrugBank
3208,5,288,1,S6_Figshare,B,auxiliary,Holmer
3209,5,3198,1,S6_Figshare,B,auxiliary,CYP Knowledgebase 
3210,5,2430,1,S6_Figshare,B,auxiliary,CYP Knowledgebase 
3211,5,3199,1,S6_Figshare,B,auxiliary,CYP Knowledgebase 
3212,5,1379,1,S6_Figshare,B,auxiliary,DrugBank
3213,5,2831,1,S6_Figshare,B,auxiliary,CYP Knowledgebase 
3214,5,374,1,S6_Figshare,B,auxiliary,DrugBank
3215,5,686,1,S6_Figshare,B,auxiliary,DrugBank
3216,5,584,1,S6_Figshare,B,auxiliary,DrugBank
3217,5,468,1,S6_Figshare,B,auxiliary,Siyang_Tian
3218,5,1998,1,S6_Figshare,B,auxiliary,CYP Knowledgebase 
3219,5,2312,1,S6_Figshare,B,auxiliary,DrugBank
3220,5,3200,1,S6_Figshare,B,auxiliary,DrugBank
3221,5,2152,1,S6_Figshare,B,auxiliary,CYP Knowledgebase 
3222,5,387,1,S6_Figshare,B,auxiliary,DrugBank
3223,5,1272,1,S6_Figshare,B,auxiliary,CYP Knowledgebase 
3224,5,93,1,S6_Figshare,B,auxiliary,DrugBank
3225,5,722,1,S6_Figshare,B,auxiliary,CYP Knowledgebase 
3226,5,1461,1,S6_Figshare,B,auxiliary,CYP Knowledgebase 
3227,5,335,1,S6_Figshare,B,auxiliary,CYP Knowledgebase 
3228,5,1624,1,S6_Figshare,B,auxiliary,DrugBank
3229,5,1558,1,S6_Figshare,B,auxiliary,DrugBank
3230,5,328,1,S6_Figshare,B,auxiliary,DrugBank
3231,5,401,1,S6_Figshare,B,auxiliary,CYP Knowledgebase 
3232,5,3201,1,S6_Figshare,B,auxiliary,CYP Knowledgebase 
3233,5,3202,1,S6_Figshare,B,auxiliary,CYP Knowledgebase 
3234,5,386,1,S6_Figshare,B,auxiliary,DrugBank
3235,5,660,1,S6_Figshare,B,auxiliary,DrugBank
3236,5,2173,1,S6_Figshare,B,auxiliary,CYP Knowledgebase 
3237,5,3203,1,S6_Figshare,B,auxiliary,DrugBank
3238,5,3204,1,S6_Figshare,B,auxiliary,CYP Knowledgebase 
3239,5,605,1,S6_Figshare,B,auxiliary,CYP Knowledgebase 
3240,5,2673,1,S6_Figshare,B,auxiliary,DrugBank
3241,5,40,1,S6_Figshare,B,auxiliary,DrugBank
3242,5,1722,1,S6_Figshare,B,auxiliary,CYP Knowledgebase 
3243,5,2347,1,S6_Figshare,B,auxiliary,DrugBank
3244,5,2031,1,S6_Figshare,B,auxiliary,CYP Knowledgebase 
3245,5,427,1,S6_Figshare,B,auxiliary,CYP Knowledgebase 
3246,5,2047,1,S6_Figshare,B,auxiliary,CYP Knowledgebase 
3247,5,127,1,S6_Figshare,B,auxiliary,Holmer
3248,5,295,1,S6_Figshare,B,auxiliary,DrugBank
3249,5,2839,1,S6_Figshare,B,auxiliary,CYP Knowledgebase 
3250,5,305,1,S6_Figshare,B,auxiliary,DrugBank
3251,5,442,1,S6_Figshare,B,auxiliary,DrugBank
3252,5,3205,1,S6_Figshare,B,auxiliary,CYP Knowledgebase 
3253,5,1758,1,S6_Figshare,B,auxiliary,DrugBank
3254,5,3206,1,S6_Figshare,B,auxiliary,CYP Knowledgebase 
3255,5,3207,1,S6_Figshare,B,auxiliary,DrugBank
3256,5,3208,1,S6_Figshare,B,auxiliary,CYP Knowledgebase 
3257,5,402,1,S6_Figshare,B,auxiliary,Holmer
3258,5,363,1,S6_Figshare,B,auxiliary,CYP Knowledgebase 
3259,5,218,1,S6_Figshare,B,auxiliary,CYP Knowledgebase 
3260,5,325,1,S6_Figshare,B,auxiliary,CYP Knowledgebase 
3261,5,2115,1,S6_Figshare,B,auxiliary,Holmer
3262,5,3209,1,S6_Figshare,B,auxiliary,CYP Knowledgebase 
3263,5,410,1,S6_Figshare,B,auxiliary,Siyang_Tian
3264,5,1490,1,S6_Figshare,B,auxiliary,CYP Knowledgebase 
3265,5,2470,1,S6_Figshare,B,auxiliary,DrugBank
3266,5,1882,1,S6_Figshare,B,auxiliary,DrugBank
3267,5,247,1,S6_Figshare,B,auxiliary,CYP Knowledgebase 
3268,5,1391,1,S6_Figshare,B,auxiliary,DrugBank
3269,5,1453,1,S6_Figshare,B,auxiliary,DrugBank
3270,5,137,1,S6_Figshare,B,auxiliary,DrugBank
3271,5,3210,1,S6_Figshare,B,auxiliary,CYP Knowledgebase 
3272,5,3211,1,S6_Figshare,B,auxiliary,CYP Knowledgebase 
3273,5,3212,1,S6_Figshare,B,auxiliary,DrugBank
3274,5,2299,1,S6_Figshare,B,auxiliary,Siyang_Tian
3275,5,493,1,S6_Figshare,B,auxiliary,CYP Knowledgebase 
3276,5,3213,1,S6_Figshare,B,auxiliary,CYP Knowledgebase 
3277,5,3214,1,S6_Figshare,B,auxiliary,CYP Knowledgebase 
3278,5,309,1,S6_Figshare,B,auxiliary,DrugBank
3279,5,271,1,S6_Figshare,B,auxiliary,Holmer
3280,5,682,1,S6_Figshare,B,auxiliary,DrugBank
3281,5,1166,1,S6_Figshare,B,auxiliary,CYP Knowledgebase 
3282,5,3215,1,S6_Figshare,B,auxiliary,DrugBank
3283,5,1664,1,S6_Figshare,B,auxiliary,DrugBank
3284,5,1804,1,S6_Figshare,B,auxiliary,DrugBank
3285,5,291,1,S6_Figshare,B,auxiliary,CYP Knowledgebase 
3286,5,2030,1,S6_Figshare,B,auxiliary,Siyang_Tian
3287,5,2525,1,S6_Figshare,B,auxiliary,DrugBank
3288,5,2458,1,S6_Figshare,B,auxiliary,CYP Knowledgebase 
3289,5,287,1,S6_Figshare,B,auxiliary,CYP Knowledgebase 
3290,5,323,1,S6_Figshare,B,auxiliary,DrugBank
3291,5,3216,1,S6_Figshare,B,auxiliary,CYP Knowledgebase 
3292,5,3217,1,S6_Figshare,B,auxiliary,DrugBank
3293,5,154,1,S6_Figshare,B,auxiliary,DrugBank
3294,5,188,1,S6_Figshare,B,auxiliary,CYP Knowledgebase 
3295,5,1816,1,S6_Figshare,B,auxiliary,DrugBank
3296,5,831,1,S6_Figshare,B,auxiliary,CYP Knowledgebase 
3297,5,689,1,S6_Figshare,B,auxiliary,CYP Knowledgebase 
3298,5,3218,1,S6_Figshare,B,auxiliary,CYP Knowledgebase 
3299,5,1670,1,S6_Figshare,B,auxiliary,CYP Knowledgebase 
3300,5,1192,1,S6_Figshare,B,auxiliary,CYP Knowledgebase 
3301,5,2342,1,S6_Figshare,B,auxiliary,DrugBank
3302,5,1971,1,S6_Figshare,B,auxiliary,CYP Knowledgebase 
3303,5,3219,1,S6_Figshare,B,auxiliary,CYP Knowledgebase 
3304,5,3220,1,S6_Figshare,B,auxiliary,DrugBank
3305,5,2380,1,S6_Figshare,B,auxiliary,CYP Knowledgebase 
3306,5,530,1,S6_Figshare,B,auxiliary,CYP Knowledgebase 
3307,5,344,1,S6_Figshare,B,auxiliary,CYP Knowledgebase 
3308,5,2341,1,S6_Figshare,B,auxiliary,DrugBank
3309,5,157,1,S6_Figshare,B,auxiliary,CYP Knowledgebase 
3310,5,688,1,S6_Figshare,B,auxiliary,DrugBank
3311,5,650,1,S6_Figshare,B,auxiliary,DrugBank
3312,5,183,1,S6_Figshare,B,auxiliary,CYP Knowledgebase 
3313,5,346,1,S6_Figshare,B,auxiliary,Siyang_Tian
3314,5,461,1,S6_Figshare,B,auxiliary,DrugBank
3315,5,2844,1,S6_Figshare,B,auxiliary,CYP Knowledgebase 
3316,5,3221,1,S6_Figshare,B,auxiliary,DrugBank
3317,5,1137,1,S6_Figshare,B,auxiliary,Holmer
3318,5,2697,1,S6_Figshare,B,auxiliary,DrugBank
3319,5,2011,1,S6_Figshare,B,auxiliary,DrugBank
3320,5,266,1,S6_Figshare,B,auxiliary,CYP Knowledgebase 
3321,5,3222,1,S6_Figshare,B,auxiliary,Holmer
3322,5,126,1,S6_Figshare,B,auxiliary,Holmer
3323,5,614,1,S6_Figshare,B,auxiliary,DrugBank
3324,5,2302,1,S6_Figshare,B,auxiliary,DrugBank
3325,5,3223,1,S6_Figshare,B,auxiliary,DrugBank
3326,5,2043,1,S6_Figshare,B,auxiliary,CYP Knowledgebase 
3327,5,2397,1,S6_Figshare,B,auxiliary,CYP Knowledgebase 
3328,5,354,1,S6_Figshare,B,auxiliary,CYP Knowledgebase 
3329,5,1603,1,S6_Figshare,B,auxiliary,DrugBank
3330,5,318,1,S6_Figshare,B,auxiliary,DrugBank
3331,5,487,1,S6_Figshare,B,auxiliary,DrugBank
3332,5,337,1,S6_Figshare,B,auxiliary,DrugBank
3333,5,1634,1,S6_Figshare,B,auxiliary,Holmer
3334,5,558,1,S6_Figshare,B,auxiliary,DrugBank
3335,5,194,1,S6_Figshare,B,auxiliary,Holmer
3336,5,1727,1,S6_Figshare,B,auxiliary,CYP Knowledgebase 
3337,5,106,1,S6_Figshare,B,auxiliary,Holmer
3338,5,2716,1,S6_Figshare,B,auxiliary,DrugBank
3339,5,3224,1,S6_Figshare,B,auxiliary,CYP Knowledgebase 
3340,5,644,1,S6_Figshare,B,auxiliary,DrugBank
3341,5,642,1,S6_Figshare,B,auxiliary,Yamashita
3342,5,3225,1,S6_Figshare,B,auxiliary,CYP Knowledgebase 
3343,5,834,1,S6_Figshare,B,auxiliary,DrugBank
3344,5,3226,1,S6_Figshare,B,auxiliary,CYP Knowledgebase 
3345,5,436,1,S6_Figshare,B,auxiliary,CYP Knowledgebase 
3346,5,147,1,S6_Figshare,B,auxiliary,DrugBank
3347,5,1787,1,S6_Figshare,B,auxiliary,DrugBank
3348,5,1888,1,S6_Figshare,B,auxiliary,DrugBank
3349,5,141,1,S6_Figshare,B,auxiliary,DrugBank
3350,5,2197,1,S6_Figshare,B,auxiliary,DrugBank
3351,5,716,1,S6_Figshare,B,auxiliary,DrugBank
3352,5,1947,1,S6_Figshare,B,auxiliary,DrugBank
3353,5,1771,1,S6_Figshare,B,auxiliary,CYP Knowledgebase 
3354,5,343,1,S6_Figshare,B,auxiliary,DrugBank
3355,5,440,1,S6_Figshare,B,auxiliary,CYP Knowledgebase 
3356,5,2358,1,S6_Figshare,B,auxiliary,DrugBank
3357,5,720,1,S6_Figshare,B,auxiliary,DrugBank
3358,5,1409,1,S6_Figshare,B,auxiliary,DrugBank
3359,5,6,1,S6_Figshare,B,auxiliary,DrugBank
3360,5,3227,1,S6_Figshare,B,auxiliary,DrugBank
3361,5,2752,1,S6_Figshare,B,auxiliary,CYP Knowledgebase 
3362,5,2883,1,S6_Figshare,B,auxiliary,CYP Knowledgebase 
3363,5,710,1,S6_Figshare,B,auxiliary,DrugBank
3364,5,2543,1,S6_Figshare,B,auxiliary,DrugBank
3365,5,2420,1,S6_Figshare,B,auxiliary,CYP Knowledgebase 
3366,5,2846,1,S6_Figshare,B,auxiliary,DrugBank
3367,5,1981,1,S6_Figshare,B,auxiliary,DrugBank
3368,5,2845,1,S6_Figshare,B,auxiliary,DrugBank
3369,5,270,1,S6_Figshare,B,auxiliary,Holmer
3370,5,1996,1,S6_Figshare,B,auxiliary,Holmer
3371,5,3228,1,S6_Figshare,B,auxiliary,Holmer
3372,5,1997,1,S6_Figshare,B,auxiliary,DrugBank
3373,5,1051,1,S6_Figshare,B,auxiliary,Holmer
3374,5,276,1,S6_Figshare,B,auxiliary,Holmer
3375,5,284,1,S6_Figshare,B,auxiliary,Holmer
3376,5,292,1,S6_Figshare,B,auxiliary,Holmer
3377,5,1181,1,S6_Figshare,B,auxiliary,Holmer
3378,5,1184,1,S6_Figshare,B,auxiliary,Holmer
3379,5,3229,1,S6_Figshare,B,auxiliary,DrugBank
3380,5,2439,1,S6_Figshare,B,auxiliary,DrugBank
3381,5,2440,1,S6_Figshare,B,auxiliary,Holmer
3382,5,3230,1,S6_Figshare,B,auxiliary,DrugBank
3383,5,300,1,S6_Figshare,B,auxiliary,DrugBank
3384,5,301,1,S6_Figshare,B,auxiliary,DrugBank
3385,5,3231,1,S6_Figshare,B,auxiliary,DrugBank
3386,5,2908,1,S6_Figshare,B,auxiliary,Holmer
3387,5,3232,1,S6_Figshare,B,auxiliary,Holmer
3388,5,312,1,S6_Figshare,B,auxiliary,DrugBank
3389,5,313,1,S6_Figshare,B,auxiliary,Holmer
3390,5,315,1,S6_Figshare,B,auxiliary,DrugBank
3391,5,319,1,S6_Figshare,B,auxiliary,Holmer
3392,5,1307,1,S6_Figshare,B,auxiliary,Holmer
3393,5,321,1,S6_Figshare,B,auxiliary,Holmer
3394,5,1314,1,S6_Figshare,B,auxiliary,Holmer
3395,5,497,1,S6_Figshare,B,auxiliary,DrugBank
3396,5,322,1,S6_Figshare,B,auxiliary,Yamashita
3397,5,3233,1,S6_Figshare,B,auxiliary,Holmer
3398,5,2167,1,S6_Figshare,B,auxiliary,DrugBank
3399,5,1343,1,S6_Figshare,B,auxiliary,Holmer
3400,5,1347,1,S6_Figshare,B,auxiliary,DrugBank
3401,5,2743,1,S6_Figshare,B,auxiliary,Holmer
3402,5,1351,1,S6_Figshare,B,auxiliary,DrugBank
3403,5,330,1,S6_Figshare,B,auxiliary,Holmer
3404,5,2172,1,S6_Figshare,B,auxiliary,DrugBank
3405,5,1354,1,S6_Figshare,B,auxiliary,DrugBank
3406,5,1387,1,S6_Figshare,B,auxiliary,Holmer
3407,5,1413,1,S6_Figshare,B,auxiliary,Holmer
3408,5,1415,1,S6_Figshare,B,auxiliary,Holmer
3409,5,2199,1,S6_Figshare,B,auxiliary,Holmer
3410,5,3234,1,S6_Figshare,B,auxiliary,Holmer
3411,5,361,1,S6_Figshare,B,auxiliary,Holmer
3412,5,1482,1,S6_Figshare,B,auxiliary,DrugBank
3413,5,2208,1,S6_Figshare,B,auxiliary,DrugBank
3414,5,367,1,S6_Figshare,B,auxiliary,Yamashita
3415,5,1494,1,S6_Figshare,B,auxiliary,DrugBank
3416,5,1503,1,S6_Figshare,B,auxiliary,Holmer
3417,5,1516,1,S6_Figshare,B,auxiliary,DrugBank
3418,5,1518,1,S6_Figshare,B,auxiliary,DrugBank
3419,5,1522,1,S6_Figshare,B,auxiliary,DrugBank
3420,5,1524,1,S6_Figshare,B,auxiliary,Holmer
3421,5,2214,1,S6_Figshare,B,auxiliary,DrugBank
3422,5,2744,1,S6_Figshare,B,auxiliary,DrugBank
3423,5,2021,1,S6_Figshare,B,auxiliary,DrugBank
3424,5,1596,1,S6_Figshare,B,auxiliary,DrugBank
3425,5,3235,1,S6_Figshare,B,auxiliary,Yamashita
3426,5,390,1,S6_Figshare,B,auxiliary,Holmer
3427,5,2757,1,S6_Figshare,B,auxiliary,Holmer
3428,5,392,1,S6_Figshare,B,auxiliary,Holmer
3429,5,1635,1,S6_Figshare,B,auxiliary,Holmer
3430,5,1646,1,S6_Figshare,B,auxiliary,DrugBank
3431,5,2253,1,S6_Figshare,B,auxiliary,DrugBank
3432,5,394,1,S6_Figshare,B,auxiliary,Holmer
3433,5,403,1,S6_Figshare,B,auxiliary,Holmer
3434,5,2055,1,S6_Figshare,B,auxiliary,DrugBank
3435,5,407,1,S6_Figshare,B,auxiliary,Yamashita
3436,5,2027,1,S6_Figshare,B,auxiliary,Holmer
3437,5,1700,1,S6_Figshare,B,auxiliary,Holmer
3438,5,1718,1,S6_Figshare,B,auxiliary,DrugBank
3439,5,3236,1,S6_Figshare,B,auxiliary,Holmer
3440,5,3237,1,S6_Figshare,B,auxiliary,Holmer
3441,5,1723,1,S6_Figshare,B,auxiliary,Holmer
3442,5,416,1,S6_Figshare,B,auxiliary,Holmer
3443,5,1730,1,S6_Figshare,B,auxiliary,Holmer
3444,5,829,1,S6_Figshare,B,auxiliary,DrugBank
3445,5,1732,1,S6_Figshare,B,auxiliary,DrugBank
3446,5,1738,1,S6_Figshare,B,auxiliary,DrugBank
3447,5,1748,1,S6_Figshare,B,auxiliary,Holmer
3448,5,1749,1,S6_Figshare,B,auxiliary,Holmer
3449,5,424,1,S6_Figshare,B,auxiliary,Holmer
3450,5,425,1,S6_Figshare,B,auxiliary,Holmer
3451,5,426,1,S6_Figshare,B,auxiliary,Holmer
3452,5,428,1,S6_Figshare,B,auxiliary,DrugBank
3453,5,1763,1,S6_Figshare,B,auxiliary,DrugBank
3454,5,1765,1,S6_Figshare,B,auxiliary,DrugBank
3455,5,1767,1,S6_Figshare,B,auxiliary,Holmer
3456,5,1768,1,S6_Figshare,B,auxiliary,Holmer
3457,5,434,1,S6_Figshare,B,auxiliary,Yamashita
3458,5,1776,1,S6_Figshare,B,auxiliary,DrugBank
3459,5,1782,1,S6_Figshare,B,auxiliary,DrugBank
3460,5,1784,1,S6_Figshare,B,auxiliary,Holmer
3461,5,3238,1,S6_Figshare,B,auxiliary,DrugBank
3462,5,2034,1,S6_Figshare,B,auxiliary,Holmer
3463,5,3239,1,S6_Figshare,B,auxiliary,Holmer
3464,5,2041,1,S6_Figshare,B,auxiliary,Yamashita
3465,5,1807,1,S6_Figshare,B,auxiliary,Holmer
3466,5,1808,1,S6_Figshare,B,auxiliary,Yamashita
3467,5,2462,1,S6_Figshare,B,auxiliary,Holmer
3468,5,448,1,S6_Figshare,B,auxiliary,DrugBank
3469,5,2293,1,S6_Figshare,B,auxiliary,Yamashita
3470,5,496,1,S6_Figshare,B,auxiliary,Yamashita
3471,5,1835,1,S6_Figshare,B,auxiliary,DrugBank
3472,5,456,1,S6_Figshare,B,auxiliary,Holmer
3473,5,457,1,S6_Figshare,B,auxiliary,Holmer
3474,5,1842,1,S6_Figshare,B,auxiliary,Yamashita
3475,5,1843,1,S6_Figshare,B,auxiliary,Holmer
3476,5,2044,1,S6_Figshare,B,auxiliary,Yamashita
