interaction_id,enzyme_id,compound_id,label,source,quality_tier,usage,source_paper
9371,4,2315,0,S6_Figshare,B,biological_negative,Holmer
9372,4,1888,0,S6_Figshare,B,biological_negative,Holmer
9373,4,1890,0,S6_Figshare,B,biological_negative,Holmer
9374,4,1892,0,S6_Figshare,B,biological_negative,Holmer
9375,4,1893,0,S6_Figshare,B,biological_negative,Holmer
9376,4,1894,0,S6_Figshare,B,biological_negative,Holmer
9377,4,2317,0,S6_Figshare,B,biological_negative,Holmer
9378,4,1897,0,S6_Figshare,B,biological_negative,Holmer
9379,4,1899,0,S6_Figshare,B,biological_negative,Yamashita
9380,4,1900,0,S6_Figshare,B,biological_negative,Holmer
9381,4,1901,0,S6_Figshare,B,biological_negative,Holmer
9382,4,1902,0,S6_Figshare,B,biological_negative,Holmer
9383,4,1903,0,S6_Figshare,B,biological_negative,Holmer
9384,4,465,0,S6_Figshare,B,biological_negative,Holmer
9385,4,1904,0,S6_Figshare,B,biological_negative,Holmer
9386,4,468,0,S6_Figshare,B,biological_negative,Holmer
9387,4,2320,0,S6_Figshare,B,biological_negative,Holmer
9388,4,469,0,S6_Figshare,B,biological_negative,Holmer
9389,4,1905,0,S6_Figshare,B,biological_negative,Holmer
9390,4,1906,0,S6_Figshare,B,biological_negative,Holmer
9391,4,471,0,S6_Figshare,B,biological_negative,DrugBank
9392,4,1909,0,S6_Figshare,B,biological_negative,Yamashita
9393,4,1910,0,S6_Figshare,B,biological_negative,Holmer
9394,4,473,0,S6_Figshare,B,biological_negative,Holmer
9395,4,1913,0,S6_Figshare,B,biological_negative,Yamashita
9396,4,1914,0,S6_Figshare,B,biological_negative,Holmer
9397,4,2321,0,S6_Figshare,B,biological_negative,Holmer
9398,4,2322,0,S6_Figshare,B,biological_negative,Holmer
9399,4,1916,0,S6_Figshare,B,biological_negative,Holmer
9400,4,2047,0,S6_Figshare,B,biological_negative,Holmer
9401,4,2323,0,S6_Figshare,B,biological_negative,Yamashita
9402,4,1917,0,S6_Figshare,B,biological_negative,Holmer
9403,4,1918,0,S6_Figshare,B,biological_negative,Holmer
9404,4,1919,0,S6_Figshare,B,biological_negative,Holmer
9405,4,1920,0,S6_Figshare,B,biological_negative,Holmer
9406,4,1921,0,S6_Figshare,B,biological_negative,Holmer
9407,4,1922,0,S6_Figshare,B,biological_negative,Holmer
9408,4,1923,0,S6_Figshare,B,biological_negative,Holmer
9409,4,1927,0,S6_Figshare,B,biological_negative,Yamashita
9410,4,1928,0,S6_Figshare,B,biological_negative,Holmer
9411,4,481,0,S6_Figshare,B,biological_negative,Holmer
9412,4,1932,0,S6_Figshare,B,biological_negative,Holmer
9413,4,1933,0,S6_Figshare,B,biological_negative,Holmer
9414,4,2326,0,S6_Figshare,B,biological_negative,Holmer
9415,4,1935,0,S6_Figshare,B,biological_negative,Holmer
9416,4,1936,0,S6_Figshare,B,biological_negative,Holmer
9417,4,1937,0,S6_Figshare,B,biological_negative,Holmer
9418,4,1941,0,S6_Figshare,B,biological_negative,Holmer
9419,4,1944,0,S6_Figshare,B,biological_negative,Holmer
9420,4,1945,0,S6_Figshare,B,biological_negative,Holmer
9421,4,2327,0,S6_Figshare,B,biological_negative,Holmer
9422,4,1946,0,S6_Figshare,B,biological_negative,Holmer
9423,4,1951,0,S6_Figshare,B,biological_negative,Holmer
9424,4,1952,0,S6_Figshare,B,biological_negative,Holmer
9425,4,1953,0,S6_Figshare,B,biological_negative,Holmer
9426,4,2328,0,S6_Figshare,B,biological_negative,Holmer
9427,4,1955,0,S6_Figshare,B,biological_negative,Holmer
9428,4,1956,0,S6_Figshare,B,biological_negative,Holmer
9429,4,1958,0,S6_Figshare,B,biological_negative,DrugBank
9430,4,1959,0,S6_Figshare,B,biological_negative,Holmer
9431,4,1960,0,S6_Figshare,B,biological_negative,Holmer
9432,4,2330,0,S6_Figshare,B,biological_negative,Holmer
9433,4,1963,0,S6_Figshare,B,biological_negative,Holmer
9434,4,2331,0,S6_Figshare,B,biological_negative,Holmer
9435,4,1964,0,S6_Figshare,B,biological_negative,Holmer
9436,4,1966,0,S6_Figshare,B,biological_negative,Holmer
9437,4,1967,0,S6_Figshare,B,biological_negative,Holmer
9438,4,2332,0,S6_Figshare,B,biological_negative,Holmer
9439,4,1968,0,S6_Figshare,B,biological_negative,Holmer
9440,4,1971,0,S6_Figshare,B,biological_negative,Holmer
9441,4,2336,0,S6_Figshare,B,biological_negative,Holmer
9442,4,2337,0,S6_Figshare,B,biological_negative,Holmer
9443,4,1973,0,S6_Figshare,B,biological_negative,Holmer
9444,4,1974,0,S6_Figshare,B,biological_negative,Holmer
9445,4,1975,0,S6_Figshare,B,biological_negative,Holmer
9446,4,486,0,S6_Figshare,B,biological_negative,Holmer
9447,4,1978,0,S6_Figshare,B,biological_negative,Holmer
9448,4,2338,0,S6_Figshare,B,biological_negative,Holmer
9449,4,1983,0,S6_Figshare,B,biological_negative,Holmer
9450,4,1984,0,S6_Figshare,B,biological_negative,Holmer
9451,4,1985,0,S6_Figshare,B,biological_negative,Holmer
9452,4,1986,0,S6_Figshare,B,biological_negative,Holmer
9453,4,1987,0,S6_Figshare,B,biological_negative,Holmer
9454,4,2340,0,S6_Figshare,B,biological_negative,Holmer
9455,4,1988,0,S6_Figshare,B,biological_negative,Holmer
9456,4,1989,0,S6_Figshare,B,biological_negative,Holmer
9457,4,1990,0,S6_Figshare,B,biological_negative,Holmer
9458,4,1992,0,S6_Figshare,B,biological_negative,Yamashita
9459,4,1993,0,S6_Figshare,B,biological_negative,Holmer
9460,4,362,0,S6_Figshare,B,biological_negative,Yamashita
9461,4,2,0,S6_Figshare,B,biological_negative,Yamashita
9462,4,371,0,S6_Figshare,B,biological_negative,Yamashita
9463,4,2324,0,S6_Figshare,B,biological_negative,Yamashita
9464,4,865,0,S6_Figshare,B,biological_negative,Holmer
9465,4,2061,0,S6_Figshare,B,biological_negative,Holmer
9466,4,879,0,S6_Figshare,B,biological_negative,Holmer
9467,4,880,0,S6_Figshare,B,biological_negative,Holmer
9468,4,2066,0,S6_Figshare,B,biological_negative,Holmer
9469,4,882,0,S6_Figshare,B,biological_negative,Holmer
9470,4,884,0,S6_Figshare,B,biological_negative,Holmer
9471,4,887,0,S6_Figshare,B,biological_negative,Holmer
9472,4,898,0,S6_Figshare,B,biological_negative,Holmer
9473,4,900,0,S6_Figshare,B,biological_negative,Holmer
9474,4,902,0,S6_Figshare,B,biological_negative,Holmer
9475,4,2075,0,S6_Figshare,B,biological_negative,Holmer
9476,4,905,0,S6_Figshare,B,biological_negative,Holmer
9477,4,907,0,S6_Figshare,B,biological_negative,Holmer
9478,4,2076,0,S6_Figshare,B,biological_negative,Holmer
9479,4,912,0,S6_Figshare,B,biological_negative,Holmer
9480,4,921,0,S6_Figshare,B,biological_negative,Holmer
9481,4,925,0,S6_Figshare,B,biological_negative,Holmer
9482,4,926,0,S6_Figshare,B,biological_negative,Holmer
9483,4,928,0,S6_Figshare,B,biological_negative,Holmer
9484,4,929,0,S6_Figshare,B,biological_negative,Holmer
9485,4,2079,0,S6_Figshare,B,biological_negative,Holmer
9486,4,930,0,S6_Figshare,B,biological_negative,Holmer
9487,4,948,0,S6_Figshare,B,biological_negative,Holmer
9488,4,955,0,S6_Figshare,B,biological_negative,Holmer
9489,4,968,0,S6_Figshare,B,biological_negative,Holmer
9490,4,969,0,S6_Figshare,B,biological_negative,Holmer
9491,4,972,0,S6_Figshare,B,biological_negative,Holmer
9492,4,975,0,S6_Figshare,B,biological_negative,Holmer
9493,4,2089,0,S6_Figshare,B,biological_negative,Holmer
9494,4,983,0,S6_Figshare,B,biological_negative,Holmer
9495,4,989,0,S6_Figshare,B,biological_negative,Holmer
9496,4,991,0,S6_Figshare,B,biological_negative,Holmer
9497,4,995,0,S6_Figshare,B,biological_negative,Holmer
9498,4,1005,0,S6_Figshare,B,biological_negative,Holmer
9499,4,1006,0,S6_Figshare,B,biological_negative,Holmer
9500,4,1016,0,S6_Figshare,B,biological_negative,Holmer
9501,4,1019,0,S6_Figshare,B,biological_negative,Holmer
9502,4,1028,0,S6_Figshare,B,biological_negative,Holmer
9503,4,2097,0,S6_Figshare,B,biological_negative,Holmer
9504,4,1039,0,S6_Figshare,B,biological_negative,Holmer
9505,4,1043,0,S6_Figshare,B,biological_negative,Holmer
9506,4,2101,0,S6_Figshare,B,biological_negative,Holmer
9507,4,1064,0,S6_Figshare,B,biological_negative,Holmer
9508,4,1065,0,S6_Figshare,B,biological_negative,Holmer
9509,4,2107,0,S6_Figshare,B,biological_negative,Holmer
9510,4,1071,0,S6_Figshare,B,biological_negative,Holmer
9511,4,2436,0,S6_Figshare,B,biological_negative,Holmer
9512,4,1074,0,S6_Figshare,B,biological_negative,DrugBank
9513,4,1075,0,S6_Figshare,B,biological_negative,Holmer
9514,4,1078,0,S6_Figshare,B,biological_negative,Holmer
9515,4,1085,0,S6_Figshare,B,biological_negative,Holmer
9516,4,2109,0,S6_Figshare,B,biological_negative,Holmer
9517,4,1087,0,S6_Figshare,B,biological_negative,Holmer
9518,4,1105,0,S6_Figshare,B,biological_negative,Holmer
9519,4,1110,0,S6_Figshare,B,biological_negative,Holmer
9520,4,1132,0,S6_Figshare,B,biological_negative,Holmer
9521,4,1133,0,S6_Figshare,B,biological_negative,Holmer
9522,4,1134,0,S6_Figshare,B,biological_negative,Holmer
9523,4,1135,0,S6_Figshare,B,biological_negative,Holmer
9524,4,1136,0,S6_Figshare,B,biological_negative,Holmer
9525,4,1138,0,S6_Figshare,B,biological_negative,Holmer
9526,4,1139,0,S6_Figshare,B,biological_negative,Holmer
9527,4,287,0,S6_Figshare,B,biological_negative,Holmer
9528,4,1146,0,S6_Figshare,B,biological_negative,Holmer
9529,4,1152,0,S6_Figshare,B,biological_negative,Holmer
9530,4,1156,0,S6_Figshare,B,biological_negative,Holmer
9531,4,1169,0,S6_Figshare,B,biological_negative,Holmer
9532,4,1170,0,S6_Figshare,B,biological_negative,Holmer
9533,4,1173,0,S6_Figshare,B,biological_negative,Holmer
9534,4,293,0,S6_Figshare,B,biological_negative,Holmer
9535,4,1183,0,S6_Figshare,B,biological_negative,Holmer
9536,4,296,0,S6_Figshare,B,biological_negative,Holmer
9537,4,1197,0,S6_Figshare,B,biological_negative,Holmer
9538,4,1198,0,S6_Figshare,B,biological_negative,Holmer
9539,4,1199,0,S6_Figshare,B,biological_negative,Holmer
9540,4,1200,0,S6_Figshare,B,biological_negative,Holmer
9541,4,1202,0,S6_Figshare,B,biological_negative,Holmer
9542,4,1203,0,S6_Figshare,B,biological_negative,Holmer
9543,4,1208,0,S6_Figshare,B,biological_negative,Holmer
9544,4,1212,0,S6_Figshare,B,biological_negative,Holmer
9545,4,1216,0,S6_Figshare,B,biological_negative,Holmer
9546,4,1220,0,S6_Figshare,B,biological_negative,Holmer
9547,4,1223,0,S6_Figshare,B,biological_negative,Holmer
9548,4,2134,0,S6_Figshare,B,biological_negative,Holmer
9549,4,1228,0,S6_Figshare,B,biological_negative,DrugBank
9550,4,1231,0,S6_Figshare,B,biological_negative,Holmer
9551,4,1237,0,S6_Figshare,B,biological_negative,Holmer
9552,4,2142,0,S6_Figshare,B,biological_negative,Holmer
9553,4,2144,0,S6_Figshare,B,biological_negative,Holmer
9554,4,2145,0,S6_Figshare,B,biological_negative,Holmer
9555,4,1249,0,S6_Figshare,B,biological_negative,DrugBank
9556,4,2149,0,S6_Figshare,B,biological_negative,Holmer
9557,4,1273,0,S6_Figshare,B,biological_negative,Holmer
9558,4,1274,0,S6_Figshare,B,biological_negative,Holmer
9559,4,1280,0,S6_Figshare,B,biological_negative,Holmer
9560,4,1288,0,S6_Figshare,B,biological_negative,Holmer
9561,4,1289,0,S6_Figshare,B,biological_negative,Holmer
9562,4,2156,0,S6_Figshare,B,biological_negative,Holmer
9563,4,1290,0,S6_Figshare,B,biological_negative,Holmer
9564,4,1292,0,S6_Figshare,B,biological_negative,Holmer
9565,4,2160,0,S6_Figshare,B,biological_negative,Holmer
9566,4,317,0,S6_Figshare,B,biological_negative,Holmer
9567,4,320,0,S6_Figshare,B,biological_negative,Yamashita
9568,4,1308,0,S6_Figshare,B,biological_negative,Holmer
9569,4,1310,0,S6_Figshare,B,biological_negative,Holmer
9570,4,1317,0,S6_Figshare,B,biological_negative,Holmer
9571,4,1319,0,S6_Figshare,B,biological_negative,Yamashita
9572,4,2163,0,S6_Figshare,B,biological_negative,Holmer
9573,4,323,0,S6_Figshare,B,biological_negative,DrugBank
9574,4,324,0,S6_Figshare,B,biological_negative,Holmer
9575,4,1332,0,S6_Figshare,B,biological_negative,Holmer
9576,4,1337,0,S6_Figshare,B,biological_negative,Holmer
9577,4,1342,0,S6_Figshare,B,biological_negative,Holmer
9578,4,1345,0,S6_Figshare,B,biological_negative,Holmer
9579,4,2171,0,S6_Figshare,B,biological_negative,Holmer
9580,4,1349,0,S6_Figshare,B,biological_negative,Holmer
9581,4,1353,0,S6_Figshare,B,biological_negative,Yamashita
9582,4,11,0,S6_Figshare,B,biological_negative,Holmer
9583,4,2174,0,S6_Figshare,B,biological_negative,Holmer
9584,4,1363,0,S6_Figshare,B,biological_negative,Holmer
9585,4,2176,0,S6_Figshare,B,biological_negative,Holmer
9586,4,1364,0,S6_Figshare,B,biological_negative,Holmer
9587,4,336,0,S6_Figshare,B,biological_negative,Yamashita
9588,4,1373,0,S6_Figshare,B,biological_negative,Holmer
9589,4,1374,0,S6_Figshare,B,biological_negative,Holmer
9590,4,1381,0,S6_Figshare,B,biological_negative,Holmer
9591,4,1395,0,S6_Figshare,B,biological_negative,Holmer
9592,4,2181,0,S6_Figshare,B,biological_negative,Holmer
9593,4,2182,0,S6_Figshare,B,biological_negative,Holmer
9594,4,1398,0,S6_Figshare,B,biological_negative,Holmer
9595,4,2185,0,S6_Figshare,B,biological_negative,Yamashita
9596,4,2186,0,S6_Figshare,B,biological_negative,Holmer
9597,4,2187,0,S6_Figshare,B,biological_negative,DrugBank
9598,4,1416,0,S6_Figshare,B,biological_negative,DrugBank
9599,4,1426,0,S6_Figshare,B,biological_negative,Holmer
9600,4,1428,0,S6_Figshare,B,biological_negative,Holmer
9601,4,351,0,S6_Figshare,B,biological_negative,Holmer
9602,4,1430,0,S6_Figshare,B,biological_negative,Holmer
9603,4,2193,0,S6_Figshare,B,biological_negative,Holmer
9604,4,1436,0,S6_Figshare,B,biological_negative,Holmer
9605,4,2196,0,S6_Figshare,B,biological_negative,Holmer
9606,4,1442,0,S6_Figshare,B,biological_negative,Holmer
9607,4,1447,0,S6_Figshare,B,biological_negative,Holmer
9608,4,1451,0,S6_Figshare,B,biological_negative,Holmer
9609,4,2013,0,S6_Figshare,B,biological_negative,DrugBank
9610,4,1467,0,S6_Figshare,B,biological_negative,Holmer
9611,4,1470,0,S6_Figshare,B,biological_negative,Holmer
9612,4,1475,0,S6_Figshare,B,biological_negative,Holmer
9613,4,360,0,S6_Figshare,B,biological_negative,Holmer
9614,4,2015,0,S6_Figshare,B,biological_negative,DrugBank
9615,4,1484,0,S6_Figshare,B,biological_negative,Holmer
9616,4,1485,0,S6_Figshare,B,biological_negative,Holmer
9617,4,367,0,S6_Figshare,B,biological_negative,Yamashita
9618,4,1490,0,S6_Figshare,B,biological_negative,Holmer
9619,4,1492,0,S6_Figshare,B,biological_negative,Holmer
9620,4,1493,0,S6_Figshare,B,biological_negative,Holmer
9621,4,1,0,S6_Figshare,B,biological_negative,Holmer
9622,4,1506,0,S6_Figshare,B,biological_negative,Holmer
9623,4,1509,0,S6_Figshare,B,biological_negative,Holmer
9624,4,1510,0,S6_Figshare,B,biological_negative,Holmer
9625,4,372,0,S6_Figshare,B,biological_negative,Holmer
9626,4,1525,0,S6_Figshare,B,biological_negative,Holmer
9627,4,376,0,S6_Figshare,B,biological_negative,Yamashita
9628,4,378,0,S6_Figshare,B,biological_negative,Holmer
9629,4,379,0,S6_Figshare,B,biological_negative,Holmer
9630,4,2215,0,S6_Figshare,B,biological_negative,Holmer
9631,4,1536,0,S6_Figshare,B,biological_negative,Holmer
9632,4,1537,0,S6_Figshare,B,biological_negative,Holmer
9633,4,1539,0,S6_Figshare,B,biological_negative,Holmer
9634,4,1541,0,S6_Figshare,B,biological_negative,Holmer
9635,4,1543,0,S6_Figshare,B,biological_negative,Holmer
9636,4,2220,0,S6_Figshare,B,biological_negative,Holmer
9637,4,2221,0,S6_Figshare,B,biological_negative,Holmer
9638,4,1556,0,S6_Figshare,B,biological_negative,Holmer
9639,4,1559,0,S6_Figshare,B,biological_negative,Yamashita
9640,4,2226,0,S6_Figshare,B,biological_negative,Holmer
9641,4,1571,0,S6_Figshare,B,biological_negative,Holmer
9642,4,1572,0,S6_Figshare,B,biological_negative,Holmer
9643,4,1576,0,S6_Figshare,B,biological_negative,Holmer
9644,4,97,0,S6_Figshare,B,biological_negative,Yamashita
9645,4,2233,0,S6_Figshare,B,biological_negative,Holmer
9646,4,1584,0,S6_Figshare,B,biological_negative,Holmer
9647,4,2235,0,S6_Figshare,B,biological_negative,Holmer
9648,4,1587,0,S6_Figshare,B,biological_negative,Holmer
9649,4,2236,0,S6_Figshare,B,biological_negative,Holmer
9650,4,1593,0,S6_Figshare,B,biological_negative,DrugBank
9651,4,1595,0,S6_Figshare,B,biological_negative,Holmer
9652,4,2238,0,S6_Figshare,B,biological_negative,Yamashita
9653,4,1600,0,S6_Figshare,B,biological_negative,Holmer
9654,4,7,0,S6_Figshare,B,biological_negative,Yamashita
9655,4,2240,0,S6_Figshare,B,biological_negative,Holmer
9656,4,1611,0,S6_Figshare,B,biological_negative,Holmer
9657,4,2023,0,S6_Figshare,B,biological_negative,Yamashita
9658,4,389,0,S6_Figshare,B,biological_negative,Holmer
9659,4,1613,0,S6_Figshare,B,biological_negative,Yamashita
9660,4,1616,0,S6_Figshare,B,biological_negative,Holmer
9661,4,1618,0,S6_Figshare,B,biological_negative,Holmer
9662,4,2245,0,S6_Figshare,B,biological_negative,Holmer
9663,4,1631,0,S6_Figshare,B,biological_negative,Yamashita
9664,4,2246,0,S6_Figshare,B,biological_negative,Holmer
9665,4,1635,0,S6_Figshare,B,biological_negative,Holmer
9666,4,1636,0,S6_Figshare,B,biological_negative,Holmer
9667,4,2247,0,S6_Figshare,B,biological_negative,Holmer
9668,4,2248,0,S6_Figshare,B,biological_negative,Holmer
9669,4,1641,0,S6_Figshare,B,biological_negative,Holmer
9670,4,2250,0,S6_Figshare,B,biological_negative,Holmer
9671,4,1646,0,S6_Figshare,B,biological_negative,Yamashita
9672,4,2251,0,S6_Figshare,B,biological_negative,Holmer
9673,4,1654,0,S6_Figshare,B,biological_negative,Holmer
9674,4,2253,0,S6_Figshare,B,biological_negative,Holmer
9675,4,2254,0,S6_Figshare,B,biological_negative,Holmer
9676,4,1659,0,S6_Figshare,B,biological_negative,Holmer
9677,4,1661,0,S6_Figshare,B,biological_negative,Holmer
9678,4,1669,0,S6_Figshare,B,biological_negative,Holmer
9679,4,1670,0,S6_Figshare,B,biological_negative,Holmer
9680,4,1677,0,S6_Figshare,B,biological_negative,Holmer
9681,4,1679,0,S6_Figshare,B,biological_negative,Holmer
9682,4,1680,0,S6_Figshare,B,biological_negative,Holmer
9683,4,1686,0,S6_Figshare,B,biological_negative,Holmer
9684,4,401,0,S6_Figshare,B,biological_negative,Holmer
9685,4,1688,0,S6_Figshare,B,biological_negative,Holmer
9686,4,1689,0,S6_Figshare,B,biological_negative,Holmer
9687,4,1690,0,S6_Figshare,B,biological_negative,Holmer
9688,4,1699,0,S6_Figshare,B,biological_negative,Holmer
9689,4,1701,0,S6_Figshare,B,biological_negative,Yamashita
9690,4,1711,0,S6_Figshare,B,biological_negative,Holmer
9691,4,2261,0,S6_Figshare,B,biological_negative,Yamashita
9692,4,1717,0,S6_Figshare,B,biological_negative,Yamashita
9693,4,1722,0,S6_Figshare,B,biological_negative,Holmer
9694,4,416,0,S6_Figshare,B,biological_negative,Holmer
9695,4,417,0,S6_Figshare,B,biological_negative,Holmer
9696,4,1727,0,S6_Figshare,B,biological_negative,Holmer
9697,4,1729,0,S6_Figshare,B,biological_negative,Holmer
9698,4,418,0,S6_Figshare,B,biological_negative,Holmer
9699,4,1735,0,S6_Figshare,B,biological_negative,Holmer
9700,4,257,0,S6_Figshare,B,biological_negative,Yamashita
9701,4,1741,0,S6_Figshare,B,biological_negative,Holmer
9702,4,1743,0,S6_Figshare,B,biological_negative,Holmer
9703,4,1750,0,S6_Figshare,B,biological_negative,Holmer
9704,4,421,0,S6_Figshare,B,biological_negative,Holmer
9705,4,1757,0,S6_Figshare,B,biological_negative,Holmer
9706,4,1759,0,S6_Figshare,B,biological_negative,Yamashita
9707,4,2270,0,S6_Figshare,B,biological_negative,Holmer
9708,4,2271,0,S6_Figshare,B,biological_negative,Yamashita
9709,4,1766,0,S6_Figshare,B,biological_negative,Holmer
9710,4,1770,0,S6_Figshare,B,biological_negative,Holmer
9711,4,434,0,S6_Figshare,B,biological_negative,Yamashita
9712,4,2276,0,S6_Figshare,B,biological_negative,DrugBank
9713,4,1774,0,S6_Figshare,B,biological_negative,Holmer
9714,4,2035,0,S6_Figshare,B,biological_negative,Holmer
9715,4,1794,0,S6_Figshare,B,biological_negative,Holmer
9716,4,1796,0,S6_Figshare,B,biological_negative,Holmer
9717,4,2040,0,S6_Figshare,B,biological_negative,Holmer
9718,4,2041,0,S6_Figshare,B,biological_negative,Yamashita
9719,4,1810,0,S6_Figshare,B,biological_negative,Yamashita
9720,4,447,0,S6_Figshare,B,biological_negative,Holmer
9721,4,1816,0,S6_Figshare,B,biological_negative,Yamashita
9722,4,2292,0,S6_Figshare,B,biological_negative,Holmer
9723,4,1818,0,S6_Figshare,B,biological_negative,Holmer
9724,4,1820,0,S6_Figshare,B,biological_negative,Holmer
9725,4,451,0,S6_Figshare,B,biological_negative,Holmer
9726,4,2294,0,S6_Figshare,B,biological_negative,Holmer
9727,4,2296,0,S6_Figshare,B,biological_negative,Holmer
9728,4,1827,0,S6_Figshare,B,biological_negative,Holmer
9729,4,1828,0,S6_Figshare,B,biological_negative,Holmer
9730,4,1833,0,S6_Figshare,B,biological_negative,Holmer
9731,4,1836,0,S6_Figshare,B,biological_negative,Yamashita
9732,4,1842,0,S6_Figshare,B,biological_negative,Yamashita
9733,4,2044,0,S6_Figshare,B,biological_negative,Yamashita
9734,4,2306,0,S6_Figshare,B,biological_negative,Holmer
9735,4,1857,0,S6_Figshare,B,biological_negative,Holmer
9736,4,1859,0,S6_Figshare,B,biological_negative,Holmer
